traceID,grad,fls1,fls2,fls3,LogPosterior,AcceptRate,pout
529,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,0.0,0.0435606060606,-106.135863101
530,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-47.0936309488,0.0434782608696,-106.135863101
531,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-37.9028151012,0.0433962264151,-106.135863101
532,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-5.06066090065,0.0433145009416,-106.135863101
533,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-15.5150435567,0.0432330827068,-106.135863101
534,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-44.6437580849,0.0431519699812,-106.135863101
535,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-4.68603845849,0.0430711610487,-106.135863101
536,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-49.3768187312,0.0429906542056,-106.135863101
537,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-17.8387170716,0.0429104477612,-106.135863101
538,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-12.5192740997,0.0428305400372,-106.135863101
539,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-38.8651954699,0.042750929368,-106.135863101
540,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-79.6284498915,0.0426716141002,-106.135863101
541,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-16.1138285288,0.0425925925926,-106.135863101
542,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-49.7389096573,0.0425138632163,-106.135863101
543,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-45.9884212759,0.0424354243542,-106.135863101
544,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-23.7816849521,0.0423572744015,-106.135863101
545,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-38.3517481998,0.0422794117647,-106.135863101
546,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-15.8651379136,0.0422018348624,-106.135863101
547,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-32.5007726175,0.0421245421245,-106.135863101
548,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-45.0210889243,0.0420475319927,-106.135863101
549,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-35.4232370691,0.0419708029197,-106.135863101
550,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-4.71224560361,0.0418943533698,-106.135863101
551,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-20.9620164333,0.0418181818182,-106.135863101
552,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-32.6410109962,0.0417422867514,-106.135863101
553,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-19.8387916684,0.0416666666667,-106.135863101
554,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-78.289819932,0.0415913200723,-106.135863101
555,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-44.7596064194,0.0415162454874,-106.135863101
556,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-33.2363645968,0.0414414414414,-106.135863101
557,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-44.0039979798,0.0413669064748,-106.135863101
558,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-35.8870382815,0.0412926391382,-106.135863101
559,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-30.7289175914,0.0412186379928,-106.135863101
560,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-49.0830130979,0.04114490161,-106.135863101
561,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-49.9267200211,0.0410714285714,-106.135863101
562,0.125272362724,0.0961078825486,0.614909808131,0.271952524999,-4.3061764447,0.0409982174688,-106.135863101
563,0.12467673185,0.0948990016109,0.627178518644,0.271043698454,-14.3888930284,0.0409252669039,-105.928774496
564,0.12467673185,0.0948990016109,0.627178518644,0.271043698454,0.0,0.0426287744227,-105.928774496
565,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-51.4933563486,0.0425531914894,-104.940883895
566,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,0.0,0.0442477876106,-104.940883895
567,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-7.86171587403,0.0441696113074,-104.940883895
568,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-30.4662262249,0.0440917107584,-104.940883895
569,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-3.83178552531,0.044014084507,-104.940883895
570,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-5.4279073536,0.0439367311072,-104.940883895
571,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-5.87975830409,0.0438596491228,-104.940883895
572,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-12.2146687973,0.0437828371278,-104.940883895
573,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-11.9331760003,0.0437062937063,-104.940883895
574,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-2.76343219251,0.043630017452,-104.940883895
575,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-21.9082048159,0.0435540069686,-104.940883895
576,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-62.6685119049,0.0434782608696,-104.940883895
577,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-46.7029545912,0.0434027777778,-104.940883895
578,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-3.57899827854,0.0433275563258,-104.940883895
579,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-46.6615315923,0.0432525951557,-104.940883895
580,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-13.8225938735,0.0431778929188,-104.940883895
581,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-33.8956613822,0.0431034482759,-104.940883895
582,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-27.3006710693,0.0430292598967,-104.940883895
583,0.123094055007,0.0949355666706,0.623792566704,0.262821745707,-1.10028810127,0.0429553264605,-104.940883895
584,0.126724555036,0.0958675707202,0.626638571489,0.264454298813,-51.6374689946,0.0428816466552,-105.331082589
585,0.126724555036,0.0958675707202,0.626638571489,0.264454298813,-0.390198694514,0.0445205479452,-105.331082589
586,0.126724555036,0.0958675707202,0.626638571489,0.264454298813,-25.4648876742,0.0444444444444,-105.331082589
587,0.126724555036,0.0958675707202,0.626638571489,0.264454298813,-46.752002153,0.0443686006826,-105.331082589
588,0.126724555036,0.0958675707202,0.626638571489,0.264454298813,-21.0193593217,0.0442930153322,-105.331082589
589,0.126724555036,0.0958675707202,0.626638571489,0.264454298813,-31.8563013864,0.0442176870748,-105.331082589
590,0.126724555036,0.0958675707202,0.626638571489,0.264454298813,-13.2360974804,0.044142614601,-105.331082589
591,0.126724555036,0.0958675707202,0.626638571489,0.264454298813,-14.8643909836,0.0440677966102,-105.331082589
592,0.126724555036,0.0958675707202,0.626638571489,0.264454298813,-14.1190709951,0.0439932318105,-105.331082589
593,0.126724555036,0.0958675707202,0.626638571489,0.264454298813,-39.0781249981,0.0439189189189,-105.331082589
594,0.126724555036,0.0958675707202,0.626638571489,0.264454298813,-40.099040829,0.043844856661,-105.331082589
595,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-32.1964289602,0.043771043771,-105.756378927
596,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-0.425296337703,0.0453781512605,-105.756378927
597,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-50.5810499067,0.0453020134228,-105.756378927
598,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-19.3384892321,0.0452261306533,-105.756378927
599,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-20.0466945596,0.0451505016722,-105.756378927
600,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-56.6701435386,0.0450751252087,-105.756378927
601,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-7.98836338067,0.045,-105.756378927
602,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-41.418262301,0.044925124792,-105.756378927
603,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-29.4951830106,0.0448504983389,-105.756378927
604,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-7.22825125902,0.044776119403,-105.756378927
605,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-57.8596211575,0.044701986755,-105.756378927
606,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-9.91724560094,0.0446280991736,-105.756378927
607,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-49.433542532,0.0445544554455,-105.756378927
608,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-47.9355469987,0.0444810543657,-105.756378927
609,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-32.8396688245,0.0444078947368,-105.756378927
610,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-21.9365274618,0.0443349753695,-105.756378927
611,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-17.1619191099,0.044262295082,-105.756378927
612,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-60.208238856,0.0441898527005,-105.756378927
613,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-21.4655531928,0.0441176470588,-105.756378927
614,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-11.1489963249,0.0440456769984,-105.756378927
615,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-18.0911129764,0.0439739413681,-105.756378927
616,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-18.6229183934,0.0439024390244,-105.756378927
617,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-9.57476757096,0.0438311688312,-105.756378927
618,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-25.2191659349,0.0437601296596,-105.756378927
619,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-3.49494047471,0.0436893203883,-105.756378927
620,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-16.9172963964,0.0436187399031,-105.756378927
621,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-14.3076633882,0.0435483870968,-105.756378927
622,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-8.70952690281,0.0434782608696,-105.756378927
623,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-23.8404629926,0.0434083601286,-105.756378927
624,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-52.6209380935,0.0433386837881,-105.756378927
625,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-9.11081633044,0.0432692307692,-105.756378927
626,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-2.20287249891,0.0432,-105.756378927
627,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-28.4972738487,0.0431309904153,-105.756378927
628,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-3.69724807811,0.0430622009569,-105.756378927
629,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-41.099151172,0.0429936305732,-105.756378927
630,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-8.18785155945,0.0429252782194,-105.756378927
631,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-27.8312821151,0.0428571428571,-105.756378927
632,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-8.49592428291,0.0427892234548,-105.756378927
633,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-28.2860024618,0.0427215189873,-105.756378927
634,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-58.2735277512,0.042654028436,-105.756378927
635,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-6.12018926916,0.0425867507886,-105.756378927
636,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-40.2218607922,0.0425196850394,-105.756378927
637,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-7.60092401825,0.0424528301887,-105.756378927
638,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-41.6802410156,0.0423861852433,-105.756378927
639,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-44.9537110022,0.0423197492163,-105.756378927
640,0.127627779587,0.0956222555063,0.634630261528,0.27392088085,-22.739101617,0.0422535211268,-105.756378927
641,0.126737083973,0.0963996201319,0.62197989482,0.264480583536,-14.0049210528,0.0421875,-106.015799012
642,0.126737083973,0.0963996201319,0.62197989482,0.264480583536,-0.259420085435,0.0436817472699,-106.015799012
643,0.126737083973,0.0963996201319,0.62197989482,0.264480583536,-32.8951592038,0.0436137071651,-106.015799012
644,0.126737083973,0.0963996201319,0.62197989482,0.264480583536,-0.710598355834,0.0435458786936,-106.015799012
645,0.126737083973,0.0963996201319,0.62197989482,0.264480583536,-29.3040136679,0.0434782608696,-106.015799012
646,0.126737083973,0.0963996201319,0.62197989482,0.264480583536,-46.5567126916,0.0434108527132,-106.015799012
647,0.128257692967,0.0960680512823,0.621684813796,0.272250744335,-30.6973682998,0.0433436532508,-107.406839839
648,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-1.3910408263,0.0448222565688,-106.012913146
649,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,0.0,0.0462962962963,-106.012913146
650,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-1.24517623361,0.0462249614792,-106.012913146
651,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-46.9834095705,0.0461538461538,-106.012913146
652,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-5.2391484591,0.0460829493088,-106.012913146
653,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-23.0856873584,0.0460122699387,-106.012913146
654,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-56.4765301748,0.0459418070444,-106.012913146
655,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-30.863930612,0.045871559633,-106.012913146
656,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-4.67903289667,0.0458015267176,-106.012913146
657,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-50.3676287979,0.0457317073171,-106.012913146
658,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-46.0713148766,0.0456621004566,-106.012913146
659,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-40.0982944542,0.0455927051672,-106.012913146
660,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-19.9691743304,0.0455235204856,-106.012913146
661,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-8.84904604921,0.0454545454545,-106.012913146
662,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-8.90885541124,0.0453857791225,-106.012913146
663,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-19.4299358663,0.0453172205438,-106.012913146
664,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-2.78144067242,0.0452488687783,-106.012913146
665,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-23.669254504,0.0451807228916,-106.012913146
666,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-53.7716193072,0.0451127819549,-106.012913146
667,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-20.5843625048,0.045045045045,-106.012913146
668,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-29.7633206961,0.0449775112444,-106.012913146
669,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-41.2305100018,0.0449101796407,-106.012913146
670,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-6.82163901303,0.0448430493274,-106.012913146
671,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-9.77289818564,0.044776119403,-106.012913146
672,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-29.7714244947,0.0447093889717,-106.012913146
673,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-30.9613877827,0.0446428571429,-106.012913146
674,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-42.836647068,0.0445765230312,-106.012913146
675,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-18.7224588206,0.0445103857567,-106.012913146
676,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-27.9355225894,0.0444444444444,-106.012913146
677,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-11.8527215973,0.0443786982249,-106.012913146
678,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-52.5748776005,0.0443131462334,-106.012913146
679,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-55.2466527079,0.0442477876106,-106.012913146
680,0.128027286507,0.0963274233682,0.618701148497,0.273357914544,-62.8814965031,0.0441826215022,-106.012913146
681,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-0.289148389206,0.0441176470588,-106.616892288
682,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-0.603979142166,0.0455212922173,-106.616892288
683,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-5.38231553258,0.0454545454545,-106.616892288
684,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-3.56337801004,0.0453879941435,-106.616892288
685,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-38.4498183212,0.0453216374269,-106.616892288
686,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-11.2397241262,0.0452554744526,-106.616892288
687,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-34.8066480071,0.0451895043732,-106.616892288
688,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-43.9912113886,0.0451237263464,-106.616892288
689,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-27.0460640905,0.0450581395349,-106.616892288
690,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-38.773744353,0.044992743106,-106.616892288
691,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-25.3810275398,0.0449275362319,-106.616892288
692,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-9.70741473327,0.0448625180897,-106.616892288
693,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-15.1153731837,0.0447976878613,-106.616892288
694,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-35.6586837872,0.044733044733,-106.616892288
695,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-26.0994887189,0.0446685878963,-106.616892288
696,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-21.8880073072,0.0446043165468,-106.616892288
697,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-2.21786775857,0.0445402298851,-106.616892288
698,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-28.3884668882,0.0444763271162,-106.616892288
699,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-4.15600794532,0.0444126074499,-106.616892288
700,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-4.44855989304,0.0443490701001,-106.616892288
701,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-9.48389818659,0.0442857142857,-106.616892288
702,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-13.3841315382,0.0442225392297,-106.616892288
703,0.128573695743,0.0961860960236,0.621740332102,0.274339004592,-13.9526979935,0.0441595441595,-106.616892288
704,0.12749492122,0.0959533697115,0.620437312131,0.274459138731,-5.52730709829,0.0440967283073,-105.811548821
705,0.12749492122,0.0959533697115,0.620437312131,0.274459138731,0.0,0.0454545454545,-105.811548821
706,0.12749492122,0.0959533697115,0.620437312131,0.274459138731,-5.00114921142,0.045390070922,-105.811548821
707,0.128579470379,0.096594647831,0.619457506807,0.274380339719,-1.93183748583,0.0453257790368,-105.507661084
708,0.128579470379,0.096594647831,0.619457506807,0.274380339719,0.0,0.046676096181,-105.507661084
709,0.128579470379,0.096594647831,0.619457506807,0.274380339719,-12.5859147858,0.0466101694915,-105.507661084
710,0.127846819324,0.0959070460525,0.623671063264,0.273382307276,-14.8740323659,0.0465444287729,-106.029378368
711,0.127846819324,0.0959070460525,0.623671063264,0.273382307276,-0.521717283584,0.0478873239437,-106.029378368
712,0.127846819324,0.0959070460525,0.623671063264,0.273382307276,-3.79889072913,0.0478199718706,-106.029378368
713,0.127846819324,0.0959070460525,0.623671063264,0.273382307276,-5.18305428704,0.0477528089888,-106.029378368
714,0.127846819324,0.0959070460525,0.623671063264,0.273382307276,-4.41520813419,0.0476858345021,-106.029378368
715,0.127846819324,0.0959070460525,0.623671063264,0.273382307276,-28.4551346772,0.047619047619,-106.029378368
716,0.127846819324,0.0959070460525,0.623671063264,0.273382307276,-11.0604558431,0.0475524475524,-106.029378368
717,0.127846819324,0.0959070460525,0.623671063264,0.273382307276,-15.6317151557,0.0474860335196,-106.029378368
718,0.128200417937,0.0970369603434,0.621400819615,0.269465437896,-13.9728942778,0.047419804742,-107.385982039
719,0.128200417937,0.0970369603434,0.621400819615,0.269465437896,-1.35660367125,0.0487465181058,-107.385982039
720,0.128200417937,0.0970369603434,0.621400819615,0.269465437896,-7.75838643656,0.0486787204451,-107.385982039
721,0.128721614223,0.096450306538,0.622807631585,0.271338434398,-1.44670947816,0.0486111111111,-106.252253084
722,0.127108173375,0.0962629540739,0.620915088924,0.27200519101,0.0,0.0499306518724,-105.046434351
723,0.126775397845,0.0959132514651,0.619253118627,0.273184404369,0.0,0.0512465373961,-105.251446615
724,0.126775397845,0.0959132514651,0.619253118627,0.273184404369,-0.205012264418,0.0525587828492,-105.251446615
725,0.126775397845,0.0959132514651,0.619253118627,0.273184404369,-2.53931519366,0.0524861878453,-105.251446615
726,0.125758440512,0.096126617001,0.615466385514,0.274226387942,-6.29914437529,0.0524137931034,-105.862819393
727,0.125758440512,0.096126617001,0.615466385514,0.274226387942,-0.611372777708,0.0537190082645,-105.862819393
728,0.125758440512,0.096126617001,0.615466385514,0.274226387942,-6.69063174496,0.0536451169188,-105.862819393
729,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-13.6358216605,0.0535714285714,-105.479786536
730,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,0.0,0.0548696844993,-105.479786536
731,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-1.08636133386,0.0547945205479,-105.479786536
732,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-6.14844744871,0.0547195622435,-105.479786536
733,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-24.1044371097,0.0546448087432,-105.479786536
734,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-9.85071879899,0.0545702592087,-105.479786536
735,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-17.3916816068,0.0544959128065,-105.479786536
736,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-2.46801682733,0.0544217687075,-105.479786536
737,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-29.9922506353,0.054347826087,-105.479786536
738,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-9.23154586503,0.0542740841248,-105.479786536
739,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-11.6375484571,0.0542005420054,-105.479786536
740,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-39.3393118835,0.0541271989175,-105.479786536
741,0.127539999719,0.0965801297486,0.61832427611,0.273595476264,-4.80421686561,0.0540540540541,-105.479786536
742,0.126080003953,0.0961174864963,0.62039367533,0.274955472111,-4.40973303677,0.0539811066127,-106.752468066
743,0.126080003953,0.0961174864963,0.62039367533,0.274955472111,-1.27268153006,0.05525606469,-106.752468066
744,0.127524883361,0.0960757783233,0.621143223607,0.273060315169,-2.07212316648,0.0551816958277,-105.378899237
745,0.127524883361,0.0960757783233,0.621143223607,0.273060315169,0.0,0.0564516129032,-105.378899237
746,0.127600931186,0.096097601656,0.620217073349,0.276666837,-23.5598998711,0.0563758389262,-105.150805384
747,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,0.0,0.0576407506702,-106.201106267
748,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-1.05030088268,0.0589022757697,-106.201106267
749,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-16.6600641809,0.0588235294118,-106.201106267
750,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-18.5775716716,0.0587449933244,-106.201106267
751,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-16.1995851141,0.0586666666667,-106.201106267
752,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-13.5334768007,0.0585885486019,-106.201106267
753,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-12.3140041024,0.0585106382979,-106.201106267
754,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-3.29466363723,0.058432934927,-106.201106267
755,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-17.8646651685,0.0583554376658,-106.201106267
756,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-5.14682224174,0.0582781456954,-106.201106267
757,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-47.3919447045,0.0582010582011,-106.201106267
758,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-6.45942754685,0.0581241743725,-106.201106267
759,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-53.0267379465,0.0580474934037,-106.201106267
760,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-3.49470017082,0.0579710144928,-106.201106267
761,0.126964433842,0.0960101327041,0.616420320324,0.272479797594,-2.02315966232,0.0578947368421,-106.201106267
762,0.126625671065,0.0955959346217,0.619815324362,0.272831858786,-19.8110408662,0.0578186596583,-106.482219605
763,0.126625671065,0.0955959346217,0.619815324362,0.272831858786,-0.281113337758,0.0590551181102,-106.482219605
764,0.126625671065,0.0955959346217,0.619815324362,0.272831858786,-5.20917569638,0.0589777195282,-106.482219605
765,0.126625671065,0.0955959346217,0.619815324362,0.272831858786,-20.9151656322,0.0589005235602,-106.482219605
766,0.126392787466,0.0956750029031,0.620245967526,0.270157891617,-19.3470254442,0.0588235294118,-105.815798614
767,0.126392787466,0.0956750029031,0.620245967526,0.270157891617,0.0,0.0600522193211,-105.815798614
768,0.126392787466,0.0956750029031,0.620245967526,0.270157891617,-1.40156398124,0.0599739243807,-105.815798614
769,0.126392787466,0.0956750029031,0.620245967526,0.270157891617,-23.8445066187,0.0598958333333,-105.815798614
770,0.126392787466,0.0956750029031,0.620245967526,0.270157891617,-7.24052780473,0.0598179453836,-105.815798614
771,0.126392787466,0.0956750029031,0.620245967526,0.270157891617,-0.824867422353,0.0597402597403,-105.815798614
772,0.126392787466,0.0956750029031,0.620245967526,0.270157891617,-3.92278497727,0.0596627756161,-105.815798614
773,0.126604168427,0.0964648472789,0.616266689502,0.271644121999,-20.2431950869,0.059585492228,-105.771104914
774,0.126604168427,0.0964648472789,0.616266689502,0.271644121999,0.0,0.0608020698577,-105.771104914
775,0.126604168427,0.0964648472789,0.616266689502,0.271644121999,-16.109727043,0.0607235142119,-105.771104914
776,0.126604168427,0.0964648472789,0.616266689502,0.271644121999,-2.41533639567,0.0606451612903,-105.771104914
777,0.126604168427,0.0964648472789,0.616266689502,0.271644121999,-3.1108636511,0.0605670103093,-105.771104914
778,0.126604168427,0.0964648472789,0.616266689502,0.271644121999,-33.6570571477,0.0604890604891,-105.771104914
779,0.125476566394,0.0962379500768,0.61636949964,0.27114967574,-10.4104920114,0.060411311054,-106.713956213
780,0.122292877962,0.0946110038922,0.615261788184,0.269130474168,-0.942851299067,0.0616174582798,-105.760882768
781,0.123426032698,0.0949257724764,0.614748550656,0.26812556509,0.0,0.0628205128205,-105.44222018
782,0.123426032698,0.0949257724764,0.614748550656,0.26812556509,0.0,0.0640204865557,-105.44222018
783,0.122401076989,0.0942151297727,0.619385963088,0.266479617476,-4.46405541197,0.0639386189258,-106.646301878
784,0.122401076989,0.0942151297727,0.619385963088,0.266479617476,-1.20408169788,0.0651340996169,-106.646301878
785,0.122960932162,0.0954099326518,0.615903086423,0.263403511322,-1.66223806307,0.0650510204082,-105.569285451
786,0.122960932162,0.0954099326518,0.615903086423,0.263403511322,0.0,0.0662420382166,-105.569285451
787,0.122960932162,0.0954099326518,0.615903086423,0.263403511322,-9.96528732483,0.0661577608142,-105.569285451
788,0.122960932162,0.0954099326518,0.615903086423,0.263403511322,-1.01112730936,0.0660736975858,-105.569285451
